UDP-sugar	
alpha-D-aldose 1-phosphate	
uracil iDNA	146679892,146679889,146679883,146674766,146170799,146048159,145946124,145946121,145946120,145946113,145946112,145714109,145713942,144935309,144935291,139291585,139093638,139071465,139068361,139058197
apyrimidinic site iDNA	102601959,25090755,25078061,22461943,16197455,16197453,16197452,16197376,16133903,16133902,5482039,5481199,482173,482171,482170,482169,482168,482167,470989,470987
uridine itRNA	154730326,154723767,154706125,154701544,146680002,146674724,146674722,146674721,146674718,146157247,146157236,146157216,146157215,146157214,146157213,146157074,146034898,146034896,146034894,146034892
5,6-dihydrouridine itRNA	129673338,102330684,101450722,71402706,70698316,69640684,45052147,45052066,44366630,21772594,13042007
uridine1itRNA	
pseudouridine1itRNA	
uridine260i23S rRNA	66563653,70315
pseudouridine260i23S rRNA	66563653,70315
uridine3itRNA	
pseudouridine3itRNA	
uridine38-itRNA	
pseudouridine38-itRNA	
uridine51i16S rRNA	66563653,70315
16S rRNA pseudouridine516	
uridine6itRNA	
pseudouridine6itRNA	
vitamin	154732117,154723853,154701814,154699785,152743174,152743068,152743067,146676027,146171101,146159467,146159255,146157369,146157175,146157058,146157031,146156579,146025952,145944446,145705982,145705674
beta-D-galactoside	439353
6-acetyl-beta-D-galactoside	122396785,102274564
beta-D-glucuronoside	146026636,146026610,134820360,134820212,134820144,134819987,131769826,126843452,122164834,97041708,90659092,90658901,71306344,71296129,54758661,53480454,44258424,42622727,24862077,14185731
D-glucopyranuronate	94715
beta-glucoside	154586217,154586208,154586175,154586133,154586094,146672861,146160093,146159787,146157877,146157615,146156739,146156464,146156382,146037299,146037096,146037015,146037014,146026616,145865017,145864961
beta-glucoside 6-phosphate	
histone-L-lysine	
histone-N6-acetyl-L-lysine	
pyruvate dehydrogenase EproteiN6-S-acetyldihydrolipoyl-L-lysine	
aliphatic alpha,omega-diamine	
aliphatic N-acetyl-diamine	
alpha-D-glucosamine 1-phosphate	
N-acetyl-alpha-D-glucosamine 1-phosphate	
D-ribofuranose	5779
adenosylcob(III)alamin-corrinoid adenosyltranferase	
Coalpha-alpha-(2-methyladenin-9-yl)-Cobeta-adenosylcobamide 5'-phosphate	
Coalpha-alpha-(5-hydroxybenzimidazolyl)-Cobeta-adenosylcobamide 5'-phosphate	
Coalpha-alpha-(5-methoxy-6-methylbenzimidazolyl)-Cobeta-adenosylcobamide 5'-phosphate	
Coalpha-alpha-(5-methoxybenzimidazolyl)-Cobeta-adenosylcobamide 5'-phosphate	
Coalpha-alpha-(5-methylbenzimidazolyl)-Cobeta-adenosylcobamide 5'-phosphate	
Coalpha-alpha-(adenin-9-yl)-Cobeta-adenosylcobamide 5'-phosphate	
Coalpha-alpha-(benzimidazolyl)-Cobeta-adenosylcobamide 5'-phosphate	134820551,134820389,134820021
alpha-ribazole	160433,211
alpha-ribazole 5'-phosphate	
D-ribofuranose 5-phosphate	
D-fructuronate	25245784,439343
D-mannopyranose	18950
D-ribopyranose	10975657
D-xylopyranose	135191
L-arabinopyranose	439195
allantoin	133065433,129713640,76965452,71586809,71586804,71309133,67732897,66611983,56842179,54079164,46780111,44146546,44135361,19912736,18629419,9568763,6452011,6452010,6450107,3083839
(R)-2-halocarboxylate	154827436,154827423,154827403,154827402,154825281,71720207,154810024,154809741,154734675,154734101,154733597,154733584,154733576,154733426,154733404,154733402,154732991,154732974,154732138,154732134
(2R)-2-hydroxy fatty acid	
halide anion	
(S)-2-hydroxyarboxylate	154827451,154827450,154827447,154827442,154827426,154827425,154827418,154827405,154827311,154827310,154827309,154827308,154827307,154827306,154827305,154827304,154827303,154827302,154827301,154827300
(S)-2-halocarboxylate	154827451,154827450,154827447,154827442,154827426,154827425,154827418,154827405,154827311,154827310,154827309,154827308,154827307,154827306,154827305,154827304,154827303,154827302,154827301,154827300
phosphoglyceride	6441413
N-acyl-(S-diacyl-sn-glyceryl)-L-cysteinyl-lipoprotein	
1-lyso-phospholipid	
apo BCAA dehydrogenase EproteiN6-dihydrolipoyl-L-lysine	
apo BCAA dehydrogenase EproteiN6-lipoyl-L-lysine	
D-cellobiose	24802025,20056755,439178,10712,294
D-cellobiose 6'-phosphate	
D-fructose	2723872,5984
D-fructose 1-phosphate	
D-glucosamine	2723635,439213
D-glucose	87517085,22814120,10954115,107526,24749,5793
D-glucose 6-phosphate	
D-mannose	71317182,6321330,441032,18950,206
D-mannose 6-phosphate	
L-sorbose	439192,107428,92092,6904,1101
L-sorbose 1-phosphate	
lactose	146158719,146155982,146015205,138393929,137797297,137552077,137333648,136661897,135564166,135391955,133554220,133053695,132285181,132285170,132276692,132274890,132274889,131740565,131738469,131738128
lactose 6'-phosphate	129850197,129817303,129629288,101177931,92449963,91872461,91860699,90658244,86289748,44149386,25244526,16219600,440654,194479,6883,6083
maltose 6'-phosphate	118796908,101404976,91872454,91851561,90658275,56927942,25200370,439874,167489
trehalose	146037377,145864712,145740473,139583395,139066929,139065726,139065725,139064807,139063559,139063558,139063557,139057199,139055397,139054307,139031784,139031783,139031782,138991785,138404157,138404156
D-trehalose 6-phosphate	
alpha,alpha-trehalose	91696341,7427,1143
alpha,alpha-trehalose 6-phosphate	
alpha,beta-trehalose	139055397,90657831,10871590,10449899,3081732,168207,128505,125053
alpha,beta-trehalose 6-phosphate	
alpha-D-cellobiose	441014
alpha-D-cellobiose 6'-phosphate	
alpha-D-fructofuranose	11105942
alpha-D-fructofuranose 1-phosphate	
alpha-D-mannopyranose	185698
alpha-D-mannopyranose 6-phosphate	
alpha-L-sorbofuranose	12306007
alpha-L-sorbofuranose 1-phosphate	
alpha-L-sorbopyranose	441484
alpha-L-sorbopyranose 1-phosphate	
alpha-lactose	84571
alpha-lactose 6'-phosphate	
alpha-maltose	439341
alpha-maltose 6'-phosphate	
cytosine3itRNA	
2-thiocytosine3itRNA	154827464,154827458,154827457,154827456,154827455,154827454,154827453,154827452,154827451,154827450,154827449,154827448,154827447,154827446,154827445,154827443,154827442,154827441,154827440,154827439
RNA 3'-phosphate cyclase-N-(5'-adenylyl)-L-histidine	
RNA-3'-ribonucleoside-3'-phosphate	
RNA-3'-ribonucleoside-3'-(5'-diphosphoadenosine)	
RNA 3'-phosphate cyclase-L-histidine	
RNA containing cytidine	
RNA-3'-cytidine-2',3'-cyclophosphate	
5'-hydroxy-ribonucleotide-3'-RNA	
RNA-3'-cytidine-3'-phosphate	16219171,439643
RNA containing uridine	
RNA-3'-uridine-2',3'-cyclophosphate	
RNA-3'-uridine-3'-phosphate	88265
RNA-3'-ribunucleoside-2',3'-cyclophosphate	
RNA-3'-ribunucleoside-2'-phosphate	139031790,139031789,136663115,136351797,135886642,135886641,135659051,135537060,135509116,135499568,135460973,135445727,132282510,122198201,91825582,86583501,86583500,86583499,86583373,86583372
acetyl ester	154728506,154725824,154704963,154703447,154703309,154701658,154701601,154574922,154572905,153639108,146675368,146675112,146159282,146157913,146156589,146156338,146036915,146026765,146026753,146025992
acetyl-acp	16130894,16130893,16130890,16130889,16130888,16037315,5493631,497078,497076
acid	154827463,154827462,154827461,154827460,154827385,154827373,154827364,154827363,154827358,154827357,154827356,154827355,154827352,154827350,154827348,154827346,154827344,154826897,154826562,154826537
acyl phosphate	146037387,146037333,146037271,146037238,146037186,146037146,146037144,146037090,146036991,146036960,146036937,145740429,145740427,136212447,136212445,136212441,132274822,132274820,132274797,129320363
acyl-acyl-carrier protein	126961072,13655793,5490374
1-stearoyl 2-acyl-sn-glycerol 3-phosphate	
1-acyl-sn-glycerol 3-phosphate	
1-alkyl-sn-glycerol 3-phosphate	
2-acyl-1-alkyl-sn-glycerol 3-phosphate	
adenosine3itRNAArg2	
inosine3itRNAArg2	
ADP-sugar	
aliphatic amine	8113
alkylated DNA	
alkylated nucleobase	
alkylsulfonate	116874
anion	154706386,154573683,154432549,154432548,154414815,154414814,154409513,154293241,154266232,154255279,154173202,154169190,154106530,154104090,154103061,154083350,154074137,154066191,154059849,154003173
apo peptidyl-carrier protein	
holo peptidyl-carrier protein	
apo-aryl-carrier protein	
holo-aryl-carrier protein	
apo-LYSL-2-aminoadipyl-carrier-protein	
holo-LYSL-2-aminoadipyl-carrier-protein	
arachidoyl-acp	
aromatic amino acid	
aromatic 2-oxo-acid	
aryl dialkyl phosphate	
dialkyl phosphate	194671
E. coli osmoregulated periplasmic gluc(OPG)	
E. coli osmoregulated periplasmic glucwith phosphotidylethanolamine substituent	
1,2-diacyl-sn-glycerol	138312645,136212478,73437561,5287898,447938
insertiosequence element IS30	121233688,121233687,121233682,121233681,16197377,16197375,16197302,16197301,16197300,16197299,16197298,16197297,16197296,16197295,16197294,16197293,16197292,16197291,16197290,16197289
insertiosequence ISwith integrated transposon	
osmoregulated periplasmic glucan	134692111,131632498,129630643,122198231,102416773,92043573,86278348,71434145,71312131,53477911,53477771,46173706,21604864,7057928,5288413,441477,440950,439306,439262,107526
osmoregulated periplasmic glucwith phosphoglycerol substituent	
L-cysteine-S-conjugate	
thiol	154814355,154814354,154809639,154780133,154776033,154776031,154732372,154732371,154731916,154730907,154727898,154727300,154726907,154726794,154726670,154726587,154726175,154726121,154726055,154725537
N-terminal arginyl-protein	
proteiN-terminal L-leucyl-L-arginine	
N-terminal L-lysyl-protein	
proteiN-terminal L-leucyl-L-lysine	
L-phenylalanyl-L-arginyl-protein	118796483,71464361,71454399,71312080,44151255,44147062,25085169,25080873,16155227,16132237,16132236,16132227,16132182,16132114,16132113,16131438,16131171,16129708,9897590,3083473
L-phenylalanyl-L-lysyl-protein	118796483,78120617,71454399,71312205,71312114,71308577,44151255,25085169,25080873,16132193,16132127,16131438,16131049,9988313,9941306,9852568,6449861
mRNA	146035916,135442196,11600573
mRNA fragment	
N-acetyl-beta-D-hexosaminide	154730855,154723946,154704698,154703801,154700479,154700477,154700459,154700458,154700456,154700455,154586206,154586187,154585238,154584839,154573698,154573697,154573696,154573693,154573689,154573020
N-acetyl-beta-D-hexosamine	146037058
N-acyl-D-mannosamine	
N-acyl-alpha-D-mannosamine 6-phosphate	
N-formyl-L-methionylaminoacyl-tRNA	
L-methionylaminoacyl-tRNA	10095725
N-hydroxy-arylamine	
N-acetoxyarylamine	154827465,154827464,154827463,154827462,154827461,154827460,154827459,154827458,154827457,154827456,154827455,154827454,154827453,154827452,154827451,154827450,154827449,154827448,154827447,154827446
N-modified aminoacyl-tRNA	
N-modified amino acid	138404145,135461002,118987329,118984459,101157554,49867889,49867117,46936654,46884880,24901643,24901642,24901641,24901640,24901639,24901638,24901637,24901636,24901635,24901634,24901633
N-terminal 3-sulfeno-L-alanyl-protein	
N-terminal 3-sulfino-L-alanyl-protein	
N-terminal 3-sulfo-L-alanyl-protein	
N-terminal L-cysteinyl-protein	
N-terminal-L-methionyl-glycyl-protein	
N-terminal glycyl-protein	
N-terminal-L-methionyl-L-alanyl-protein	
N-terminal L-alanyl-protein	
N-terminal-L-methionyl-L-cysteinyl-protein	
N-terminal-L-methionyl-L-seryl-protein	
N-terminal L-seryl-protein	
N-terminal-L-methionyl-L-threonyl-protein	
N-terminal L-threonyl-protein	
N-terminal-L-methionyl-L-valyl-protein	
N-terminal L-valyl-protein	
N1-ethyladenine iDNA	135398554
adenine iDNA	154732247,146679954,146037092,146035644,145714136,145713959,145706404,139592402,139194222,139194221,139194220,139194219,139194218,139147478,139146435,139146434,139146433,139146432,139135641,139130489
N1-methyladenine iDNA	135398646
N3-methyladenine iDNA	135398661
N3-methylcytosine iDNA	140523
cytosine iDNA	139291779,139267828,139202710,139200714,139195540,139146447,139138662,139080123,139067149,139065032,139062704,139062703,139060978,139060525,139031688,139031621,139031616,139031516,139031428,138811078
N6-(1-hydroxy-2-oxopropyl)-protein-L-lysine	
Nomega-(1-hydroxy-2-oxopropyl)-protein-L-arginine	
protein-L-arginine	
O-antigen	
O4-methylthymine iDNA	65353
thymine iDNA	146048170,139203954,139203953,139146202,139140220,139140219,139078329,139067873,139061372,139042979,139042978,139042778,139042777,138753327,137628660,137350043,137348747,137234519,136868520,136822861
O6-methylguanine iDNA	65275
guanine iDNA	146674666,146156931,146156271,145721370,139052185,139031617,139031517,139031515,139031430,139031429,139031180,139031020,137350208,137350163,137348067,137306446,137274215,137266788,137249371,137243427
octanoyl-acp	
odd numbered straight chai2,3,4-saturated fatty acid	
odd numbered straight chai2,3,4-saturated fatty acyl CoA	
oleoyl-acp	
oligopeptide	121494113,71435492,71300623,66927173,24946690,16197304,16197303,16131447,130263
oxidized NapC protein	
reduced NapC protein	
oxidized nitroaromatic compound	34286,6057
reduced nitroaromatic compound	23645369,23645368,23645367,23645366,23645365,23644659,11425738,462919,164695
S-(1-hydroxy-2-oxopropyl)-protein-L-cysteine	
S-alkyl-L-cysteine	
alkyl-thiol	
S-sulfanyl-cysteine desulfurase-disordered-form scaffold proteicomplex	
cysteine desulfurase-S-sulfanyl-disordered-form scaffold proteicomplex	
S-sulfanyl-cysteine desulfurase-S-sulfanyl-disordered-form scaffold proteicomplex	
S-sulfanyl-L-cysteine desulfurase	45266695
alpha-limit dextriwith short branches	146037276
AsbD acyl-carrier protein	
holo-AsbD acyl-carrier protein	
2-methylbutanoate	91073357,22253297
supercoiled duplex DNA	
xenobiotic	
aliphatic sulfonate	517065
D-sedoheptulose	5459879
ribulose	139599837,134930915,132990927,129852144,129848707,129700096,129674596,129660939,129638436,129636257,129635127,129630403,129627753,129626672,124929149,122227904,118855909,117072691,102026685,101850483
L(or D)-ribulose 5-phosphate	
cellulose	139600838,138962044,137699213,136033680,133126848,129668676,86574936,86574851,86574787,73557247,73555826,73555757,71306959,71306830,57503849,51063134,45038778,44263857,44263853,44263835
cellodextrin	5287993
chitin	145944351,134693940,134692342,134691289,132427192,129853206,129853203,129853200,129851693,129851641,129851639,129851630,129799624,129721832,129721782,129721767,129721658,129721515,129721490,129720258
alpha-Kdo-(2,6)-lipid IVA	
Coalpha-alpha-(2-methyladenin-7-yl)-Cobeta-adenosylcobamide	
Coalpha-alpha-(5-hydroxybenzimidazolyl)-Cobeta-adenosylcobamide	
Coalpha-alpha-(5-methoxy-6-methyl-benzimidazolyl)-Cobeta-adenosylcobamide	
Coalpha-alpha-(5-methoxybenzimidazolyl)-Cobeta-adenosylcobamide	
Coalpha-alpha-(5-methylbenzimidazolyl)-Cobeta-adenosylcobamide	
Coalpha-alpha-(adenin-7-yl)-Cobeta-adenosylcobamide	
Coalpha-alpha-(benzimidazolyl)-Cobeta-adenosylcobamide	134820551,134820389,134820021
CDP-2,3,4-saturated-diacylglycerol	
5'-phosphoguanylyl(3',5')guanosine	
thiocarboxylated SAMP C-terminal glycine	
SAMP C-terminal glycine	
cystine	154723814,154723734,145945681,145709942,139208995,139087457,138453918,138402361,137175766,135554462,131737572,131717134,131697882,129866157,129866142,129850433,129850326,129850270,129849385,129847126
D-altropyranose	441032
D-arabinofuranose	10877291
D-arabinopyranose	6902
D-glucopyranose 6-phosphate	
D-galactosamine 6-phosphate	
D-galactose	3037556,439357,6036,206
D-glycero-D-manno-heptose 7-phosphate	
D-mannopyranose 6-phosphate	
D-ribose 5-phosphate	
D-ribose	10975657,5311110
D-sedoheptulose 7-phosphate	
keto-D-fructose 6-phosphate	
D-xylose	89398913,71313478,59435876,12306942,644160,444173,135191,125409,6027,229
oxidized NrdH glutaredoxin-like protein	
reduced NrdH glutaredoxin-like protein	
UDP-N-acetyl-alpha-D-glucosamine	16667373,445675
DL-allothreonine	99289,90624,205
DNA combined with exogenous DNA to form recombinational junction	
resolutioof recombinational junctioformatioof two intact strands	141684727,140869903,139207198,139207195,139199452,139172885,139146218,139120814,139120811,139068579,136214076,136214075,136214074,136214073,135120983,135120982,135120973,134510911,134491458,134491339
dTDP-4-acetamido-4,6-dideoxy-alpha-D-galactose	
N-acetyl-beta-D-mannosaminuronyl-(1,4)-N-acetyl-alpha-D-glucosaminyl-diphospho-ditrans,octacis-undecaprenol	
dTDP-4-amino-4,6-dideoxy-alpha-D-galactose	
dTDP-4-dehydro-6-deoxy-alpha-D-glucopyranose	25244163,439292
dTDP-alpha-D-glucose	25202390,443210
elongator tRNAMet	
L-methionyl-elongator tRNAMet	154731096,154586044,146675088,146159334,146158608,146026593,146026592,146026591,146026588,146026586,146026585,146026582,146014907,145925536,145710782,145459005,145459004,145459003,145459002,145459001
oxidized hydrogenase	
reduced hydrogenase	
fucose	146018399,145710715,145710501,139589983,139589982,139589981,139589980,139589979,139589978,139589977,139589976,139589974,139589973,139589972,139086311,139075072,139072795,137239044,137185796,136181831
GDP-4-dehydro-alpha-D-rhamnose	135398620
alpha-D-mannose 1-phosphate	
glutamate	154731866,154731147,154730843,154730825,154730817,154572930,146036988,145996927,145996922,145926051,145865083,145865079,145864991,145864987,145780006,145740442,145710055,145707090,145707074,145707072
alpha-(gamma-L-glutamyl)-L-amino acid	
glutathione-S-conjugate	134820297,122391324,122198288,122198287,122198240,122198239,122198238,122198237,122198236,122198235,101598496,101598495,70788955,46936311,24832039,5460851,5288368,5287712,5281911,449471
alpha-D-ribose-1-N-(phosphonomethyl)glycine 5-triphosphate	
1-C16:0-alpha,omega-dicarboxyl-2-lysophosphatidate	
homoserine lactone	154730665,146682877,146682876,139587189,138753051,138454228,138454227,138454226,132562066,132562065,132562064,132562063,122206457,122206456,122174036,121221440,102350241,102350240,102322323,102156862
initiator tRNAMet	16197374,81610
alpha-D-xylopyranose	6027
L-rhamnulofuranose	11829765
L(or D)-O-phosphoserine	
serine	154731990,154731966,154723924,154703203,154703190,146684852,146681099,146171034,146170907,146156341,146047945,145946117,145944344,145944304,145944302,145925650,145865062,145865009,145740443,145711490
UDP-N-acetyl-alpha-D-muramate	24772978
UDP-N-acetyl-alpha-D-muramoyl-L-alanine	5496796
L-arabinofuranose	10877291,440921
ornithine	154572619,154572519,146684857,146681953,145916088,145865169,145710738,145710536,145707664,141985397,139208978,139208977,139208976,139065250,139033725,139033349,138991751,138454224,138454223,138454222
tRNALys	
L-lysyl-tRNALys	154734381,154731951,154731920,154731770,154731742,154731604,154731583,154731582,154731200,154731172,154731096,154730579,154728385,154726508,154723848,154723717,154701776,154701623,154701575,154701406
L-methionine S-oxide	
L-tryptophanyl-tRNATrp	145459069,145459068,145459067,145459066,145459065,145459064,145459063,145459062,145459061,145459060,145459059,145459058,145459057,145458793,145458792,145458791,145458790,145458789,145458788,145458787
6-O-acetyl-alpha-D-glucopyranosyl-(1,4)-D-glucose	
methylene-tetrahydropteroyl-gamma-Glu	135398644
starch	145864875,134690613,133126716,131750204,126968509,91932559,86278134,71306901,68229136,51003661,24847858,24847857,24847854,24847853,24847852,24847850,24847849,24847848,24846132,24836924
alpha-amylose	53477771,444913,192826
amylopectin	86278134,24846132,23675774,439207
N-acetyl-D-glucosamine 6-phosphate	
N-acetyl-D-mannosamine	11908605,11096158,644170,439281,65150
N-acetyl-D-muramate	16738680
N-acetyl-alpha-D-galactosamine	84265
N-acetyl-alpha-D-galactosamine 1-phosphate	
N-acetyl-alpha-D-glucosamine	82313
N-acetyl-alpha-neuraminate	11876106
N-acetylneuraminate	6857396,439197
Nalpha,Nepsilon-diacetyl-lysyl-D-alanyl-D-alanine	4363645,152678
Nalpha,Nepsilon-diacetyl-lysyl-D-alanine	134820186,4363645,152678
1-acyl-2-palmitoyl-sn-glycerol 3-phosphate	
peptidoglycD-alanyl-DAP crosslink	
peptidoglyctetrapeptide, glycchai1	
peptidoglyctetrapeptide, glycchai2	
poly-beta-1,6-N-acetyl-D-glucosamine	
aryl-carrier protein	
quinoxaline-2-carboxyl-aryl-carrier protein	
repressor LexA	196078
cleaved repressor LexA	
RNase E degradatiosubstrate mRNA	
n+mRNA fragment	146158394,146156714,146026574,145994868,145705875,139292150,139292010,139031790,139031789,137699290,137699206,136351797,135886642,135886641,134813591,134786116,134773020,134739440,134159004,132282510
RNase E mRNA processing substrate	
RNase E processing product mRNA	
RNase G degradatiosubstrate mRNA	
RNase III mRNA processing substrate	
RNase III processing product mRNA	
RNase R degradatiosubstrate RNA	
n-H2O	145705705,139292150,139292117,139291996,139238286,139209027,139208931,139207420,139207395,139207355,139207250,139204075,139203935,139203405,139203404,139203403,139203402,139202736,139202710,139202709
n-nucleoside 5'-monophosphate	121310009,43860
diribonucleotide	
S-(2-hydroxyacyl)glutathione	
2-hydroxy carboxylate	
3-(all-trans-polyprenyl)benzene-1,2-diol	
2-methoxy-6-(all-trans-polyprenyl)phenol	
formate C acetyltransferase-glycine	
reduced flavodoxin	154704411,154699794,146037075,139600636,137350170,136759132,136759127,136636082,136631905,136330796,135956777,135616718,135455418,135445759,135421870,135398668,134693948,133556295,133065691,133065642
formate C acetyltransferase-glyci-2-yl radical	
flavodoxisemiquinone	
glycerolipid-oleate	154724380,154723777,154706437,154586029,146156388,145995095,139588261,139033186,139032960,139032855,138756165,137699546,137323832,137323831,137323830,137323829,137323828,136664393,135800005,135570586
glycerolipid-dihydrosterculate	25246275,543406
phospholipid olefinic fatty acid	
phospholipid cyclopropane fatty acid	
protein-L-beta-isoaspartate	124201445,90470041,76964040,76957148,71464361,71312205,71312114,16149643,16132362,16131051,10843733,10146049,9897590,6918245,978320,125288,69676,5951,602
proteiL-beta-isoaspartate alpha-methyl ester	154732056,154731919,154723843,139209049,139206233,139071353,139035027,137698360,136901837,136845122,136845121,136845120,136845119,136830808,136824741,136824740,136819162,136785392,136701639,136701637
protein-alpha-L-glutamate	
protein-L-glutamate-O5-methyl-ester	
release factor-L-glutamine	
release factor-N5-methyl-L-glutamine	
cis-delta19-37-methoxy-38-methyl-C57:1-acp	
cis-methoxy-C59-meroacyl-acp	
cis-delta21-39-oxo-40-methyl-C59:1-acp	
cis-keto-C60-meroacyl-acp	
cytidine140i16S rRNA	66563653,70315
2'-O-methylcytidine140i16S rRNA	66563653,70315
N4-methylcytidine140i16S rRNA	
cytidine249i23S rRNA	66563653,70315
2-O-methylcytidine249i23S rRNA	70315
5-methylcytosine iDNA	65040
cytosine140i16S rRNA	66563653,70315
5-methylcytosine140i16S rRNA	
cytosine196i23S rRNA	66563653,70315
5-methylcytosine196i23S rRNA	
cytosine96i16S rRNA	66563653,70315
5-methylcytosine96i16S rRNA	
demethylated methyl donor	
methylated methyl donor	
guanine206i23S rRNA	66563653,70315
N7-methylguanine206i23S rRNA	
guanine244i23S rRNA	66563653,70315
N2-methylguanine244i23S rRNA	
guanine52i16S rRNA	66563653,70315
N7-methylguanine52i16S rRNA	
guanine96i16S rRNA	66563653,70315
N2-methylguanine96i16S rRNA	
guanosine1itRNA	
2'-O-methylguanosine1itRNA	154827465,154827464,154827463,154827462,154827461,154827460,154827459,154827458,154827457,154827456,154827455,154827454,154827453,154827452,154827451,154827450,154827449,154827448,154827447,154827446
pseudouridine191i23S rRNA	66563653,70315
N3-methylpseudouridine191i23S rRNA	
uracil193i23S rRNA	66563653,70315
5-methyluracil193i23S rRNA	
uracil74i23S rRNA	66563653,70315
5-methyluracil74i23S rRNA	
adenine161i23S rRNA	66563653,70315
N6-methyladenine161i23S rRNA	
adenine20i23S rRNA	66563653,70315
N6-methyladenine20i23S rRNA	
N6-methyladenine iDNA	67955
inactive ribonucleoside triphosphate reductase	
active ribonucleoside triphosphate reductase	
guanosine225i23S rRNA	66563653,70315
2-O-methylguanosine225i23S rRNA	70315
uridine255i23S rRNA	66563653,70315
2'-O-methyluridine255i23S rRNA	66563653,70315
alpha-D-ribose-1-(2-N-acetamidomethylphosphonate) 5-phosphate	
alpha-D-ribose-1-N-(phosphonomethyl)glycine 5-phosphate	
alpha-D-ribose-1-methylphosphonate 5-phosphate	
5-(methylsulfanyl)-alpha-D-ribose	
L-selenocysteinyl-tRNAsec	129010906
SHG-glucosyln+1	15942724,65469
SHG-glucosyln	15942724,65469
tetrahydropteroyl-gamma-Glu	135398644,135398556
oxidized TorC protein	
reduced TorC protein	129010925,124201445,123131904,102601595,71454399,53442956,16131132,16129708,16129694,11971569,961320,174541,88064,598
oxidized TorY protein	
reduced TorY protein	129010925,124201445,123131904,102601595,71454399,53442956,16131132,16129708,16129694,11971569,961320,174541,88064,598
tRNAAsn	
L-asparaginyl-tRNAAsn	154732049,154731990,154731588,154731096,154730691,154728385,154723924,154701623,154701386,146160137,146159998,146159334,146158608,146157016,146037022,146026569,146026567,146026564,145722624,145458861
L-aspartyl-tRNAasp	154732049,154731826,146159334,146157791,146157022,146155988,145706983,145706982,145706981,145458874,145458873,145458872,145458871,145458870,145458869,145458868,145458867,145458866,145458865,145458864
UDP-3-O-(3R)-3-hydroxymyristoyl-N-acetyl-alpha-D-glucosamine	
UDP-N-acetyl-alpha-D-mannosamine	449043
N-acetyl-alpha-D-glucosaminyldiphospho-ditrans,octacis-undecaprenol	52921677,46173713
UDP-N-acetyl-alpha-D-glucosamine-enolpyruvate	25244881
UDP-N-acetyl-alpha-D-mannosaminuronate	25246192,440961
UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimelate	
UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-D-glutamate	25243858
UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-gamma-D-glutamyl-L-lysine	86290123
UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-gamma-D-glutamyl-L-lysyl-D-alanyl-D-alanine	86289103,10942192
UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-gamma-D-glutamyl-meso-2,6-diaminopimeloyl-D-alanyl-D-alanine	
UDP-alpha-D-galactose	91746280,18068
UDP-alpha-D-glucose	8629
UDP-alpha-D-glucuronate	17473
alpha-D-glucopyranosyl-diphosphoundecaprenol	52940217
alpha-D-galactose 1-phosphate	
uridine245i23S rRNA	66563653,70315
pseudouridine245i23S rRNA	66563653,70315
uridine74i23S rRNA	66563653,70315
pseudouridine74i23S rRNA	66563653,70315
uridine955/2504/25i23S rRNA	66563653,70315
pseudouridine955/2504/25i23S rRNA	66563653,70315
VibB	
holo-VibB aryl-carrier protein	
wound RNA	
unwound RNA	139031790,139031789,136663115,136351797,135886642,135886641,135659051,135537060,135509116,135499568,135460973,135445727,132282510,131801471,122198201,121494119,121494117,121494115,91825582,86583501
xylan	50909243,3083252,125409,37720,9394
alpha,omega-9Z-octadecenedioate	90657642
alpha-D-galactopyranose	439357,206
alpha-D-galactose 6-phosphate	
ADP-alpha-D-glucose	42609821,16500
alpha-D-glucosamine 6-phosphate	
alpha-D-glucose 6-phosphate	
4'-alpha-L-Ara4N-alpha-Kdo-(2,4)-alpha-Kdo-(2,6)-P4'-alpha-L-ara4N-lipid A	
alpha-D-ribofuranose	445894
4'-alpha-L-Ara4N-alpha-Kdo-(2->4)-alpha-KDO-(2->6)-lipid IVA	
alpha-L-arabinopyranose	439731
alpha-L-fucopyranose	439554
alpha-L-rhamnopyranose	439710
alpha-linolenate	5461005
alpha-linolenoyl-CoA	71581051,25164091
beta-aspartyl dipeptide	90658466,14284574,10159630
L-galactopyranose	12003287
